individual-id,event-id,timestamp,location-long,location-lat,animal-type,Pack name
B082,2048130725,2004-05-13 02:01:00,-115.94674,51.6055411,Wolf,Red Deer
B082,2048130726,2004-05-13 03:00:00,-115.9485147,51.5895583,Wolf,Red Deer
B082,2048130727,2004-05-13 04:01:00,-115.9540006,51.5841778,Wolf,Red Deer
B082,2048130728,2004-05-13 05:00:00,-115.9799244,51.5626164,Wolf,Red Deer
B082,2048130729,2004-05-13 06:01:00,-115.9796864,51.5609508,Wolf,Red Deer
B082,2048130730,2004-05-13 07:01:00,-115.9797606,51.5608408,Wolf,Red Deer
B082,2048130731,2004-05-13 08:00:00,-115.9797525,51.5608617,Wolf,Red Deer
B082,2048130732,2004-05-13 09:00:00,-115.9834294,51.5598403,Wolf,Red Deer
B082,2048130733,2004-05-13 10:01:00,-115.9846592,51.5601058,Wolf,Red Deer
B082,2048130734,2004-05-13 11:01:00,-115.9773689,51.5566156,Wolf,Red Deer
B082,2048130735,2004-05-13 12:00:00,-115.9773231,51.5565886,Wolf,Red Deer
B082,2048130736,2004-05-13 14:01:00,-115.9984814,51.5479061,Wolf,Red Deer
B082,2048130737,2004-05-13 15:01:00,-116.0387217,51.5389264,Wolf,Red Deer
B082,2048130738,2004-05-13 16:00:00,-116.0605744,51.5468528,Wolf,Red Deer
B082,2048130739,2004-05-13 17:00:00,-116.0861839,51.5526744,Wolf,Red Deer
B082,2048130740,2004-05-13 18:00:00,-116.1017922,51.5587272,Wolf,Red Deer
B082,2048130741,2004-05-13 19:00:00,-116.1439181,51.5617894,Wolf,Red Deer
B082,2048130742,2004-05-13 20:01:00,-116.1457708,51.562155,Wolf,Red Deer
B082,2048130743,2004-05-13 21:01:00,-116.1476633,51.5580492,Wolf,Red Deer
B082,2048130744,2004-05-13 22:01:00,-116.1478164,51.5580156,Wolf,Red Deer
B082,2048130745,2004-05-14 02:01:00,-116.1479758,51.5581311,Wolf,Red Deer
B082,2048130746,2004-05-14 03:00:00,-116.1461417,51.5616156,Wolf,Red Deer
B082,2048130747,2004-05-14 04:01:00,-116.1556044,51.5494589,Wolf,Red Deer
B082,2048130748,2004-05-14 05:01:00,-116.1646631,51.53668,Wolf,Red Deer
B082,2048130749,2004-05-14 06:01:00,-116.1696956,51.52852,Wolf,Red Deer
B082,2048130750,2004-05-14 07:01:00,-116.1696519,51.5284686,Wolf,Red Deer
B082,2048130751,2004-05-14 08:01:00,-116.1699283,51.5275711,Wolf,Red Deer
B082,2048130752,2004-05-14 09:01:00,-116.1696239,51.5284481,Wolf,Red Deer
B082,2048130753,2004-05-14 10:00:00,-116.1683747,51.5295128,Wolf,Red Deer
B082,2048130754,2004-05-14 11:00:00,-116.1685861,51.5296761,Wolf,Red Deer
B082,2048130755,2004-05-14 12:01:00,-116.1656636,51.5266603,Wolf,Red Deer
B082,2048130756,2004-05-14 13:01:00,-116.1567592,51.5457208,Wolf,Red Deer
B082,2048130757,2004-05-14 14:00:00,-116.1626828,51.5450686,Wolf,Red Deer
B082,2048130758,2004-05-14 15:00:00,-116.1573394,51.5504186,Wolf,Red Deer
B082,2048130759,2004-05-14 16:00:00,-116.1605753,51.540315,Wolf,Red Deer
B082,2048130760,2004-05-14 17:00:00,-116.1646992,51.5347819,Wolf,Red Deer
B082,2048130761,2004-05-14 18:00:00,-116.1647583,51.5348031,Wolf,Red Deer
B082,2048130762,2004-05-14 19:01:00,-116.1666119,51.5324478,Wolf,Red Deer
B082,2048130763,2004-05-14 20:01:00,-116.1728208,51.5214331,Wolf,Red Deer
B082,2048130764,2004-05-14 21:01:00,-116.2043544,51.4906456,Wolf,Red Deer
B082,2048130765,2004-05-14 22:01:00,-116.2003478,51.4784611,Wolf,Red Deer
B082,2048130766,2004-05-15 01:01:00,-116.1940297,51.4772006,Wolf,Red Deer
B082,2048130767,2004-05-15 02:01:00,-116.1939044,51.4773069,Wolf,Red Deer
B082,2048130768,2004-05-15 03:01:00,-116.1939169,51.477445,Wolf,Red Deer
B082,2048130769,2004-05-15 04:01:00,-116.1938786,51.4787403,Wolf,Red Deer
B082,2048130770,2004-05-15 16:00:00,-116.2139294,51.483765,Wolf,Red Deer
B082,2048130771,2004-05-15 17:00:00,-116.2144111,51.4839272,Wolf,Red Deer
B082,2048130772,2004-05-15 23:00:00,-116.1844561,51.4502683,Wolf,Red Deer
B082,2048130773,2004-05-16 00:01:00,-116.1849089,51.4506081,Wolf,Red Deer
B082,2048130774,2004-05-16 01:01:00,-116.2323064,51.4726889,Wolf,Red Deer
B082,2048130775,2004-05-16 02:01:00,-116.2696725,51.4908703,Wolf,Red Deer
B082,2048130776,2004-05-16 03:01:00,-116.2863731,51.5148817,Wolf,Red Deer
B082,2048130777,2004-05-16 04:01:00,-116.3010819,51.5210183,Wolf,Red Deer
B082,2048130778,2004-05-16 05:01:00,-116.3029286,51.5391886,Wolf,Red Deer
B082,2048130779,2004-05-16 06:01:00,-116.3032997,51.5390467,Wolf,Red Deer
B082,2048130780,2004-05-16 07:01:00,-116.3024831,51.5390497,Wolf,Red Deer
B082,2048130781,2004-05-16 08:01:00,-116.3030033,51.5389772,Wolf,Red Deer
B082,2048130782,2004-05-16 09:00:00,-116.3166917,51.5604344,Wolf,Red Deer
B082,2048130783,2004-05-16 10:01:00,-116.3210797,51.5903139,Wolf,Red Deer
B082,2048130784,2004-05-16 11:01:00,-116.3075044,51.5977708,Wolf,Red Deer
B082,2048130785,2004-05-16 12:00:00,-116.2897147,51.5946258,Wolf,Red Deer
B082,2048130786,2004-05-16 13:01:00,-116.2924581,51.5827844,Wolf,Red Deer
B082,2048130787,2004-05-16 14:01:00,-116.2808364,51.5713039,Wolf,Red Deer
B082,2048130788,2004-05-16 15:00:00,-116.2552372,51.5546197,Wolf,Red Deer
B082,2048130789,2004-05-16 16:00:00,-116.1927175,51.5477544,Wolf,Red Deer
B082,2048130790,2004-05-16 17:00:00,-116.1608247,51.5392397,Wolf,Red Deer
B082,2048130791,2004-05-16 21:02:00,-116.1578617,51.5445817,Wolf,Red Deer
B082,2048130792,2004-05-16 22:01:00,-116.1574764,51.5481011,Wolf,Red Deer
B082,2048130793,2004-05-16 23:00:00,-116.1565531,51.5425622,Wolf,Red Deer
B082,2048130794,2004-05-17 00:01:00,-116.1597439,51.5467797,Wolf,Red Deer
B082,2048130795,2004-05-17 01:01:00,-116.1599542,51.5469236,Wolf,Red Deer
B082,2048130796,2004-05-17 02:00:00,-116.1553608,51.5480917,Wolf,Red Deer
B082,2048130797,2004-05-17 03:01:00,-116.1571339,51.5474128,Wolf,Red Deer
B082,2048130798,2004-05-17 04:00:00,-116.1561506,51.5491614,Wolf,Red Deer
B082,2048130799,2004-05-17 05:00:00,-116.1586453,51.5459858,Wolf,Red Deer
B082,2048130800,2004-05-17 06:01:00,-116.1598708,51.5468969,Wolf,Red Deer
B082,2048130801,2004-05-17 07:00:00,-116.1599925,51.5468672,Wolf,Red Deer
B082,2048130802,2004-05-17 08:00:00,-116.1597886,51.5468133,Wolf,Red Deer
B082,2048130803,2004-05-17 09:00:00,-116.1599311,51.5468044,Wolf,Red Deer
B082,2048130804,2004-05-17 10:01:00,-116.1597842,51.5467508,Wolf,Red Deer
B082,2048130805,2004-05-17 11:00:00,-116.1599328,51.5466969,Wolf,Red Deer
B082,2048130806,2004-05-17 12:00:00,-116.1598439,51.5468164,Wolf,Red Deer
B082,2048130807,2004-05-17 13:00:00,-116.1573533,51.5505747,Wolf,Red Deer
B082,2048130808,2004-05-17 14:01:00,-116.1479247,51.5674397,Wolf,Red Deer
B082,2048130809,2004-05-17 15:01:00,-116.0967875,51.5573731,Wolf,Red Deer
B082,2048130810,2004-05-17 16:01:00,-116.052605,51.5435694,Wolf,Red Deer
B082,2048130811,2004-05-17 17:00:00,-115.9941786,51.5513042,Wolf,Red Deer
B082,2048130812,2004-05-17 18:00:00,-115.9817403,51.5593114,Wolf,Red Deer
B082,2048130813,2004-05-17 19:00:00,-115.9751047,51.5606714,Wolf,Red Deer
B082,2048130814,2004-05-17 20:00:00,-115.9716539,51.5638528,Wolf,Red Deer
B082,2048130815,2004-05-17 22:00:00,-115.9426233,51.6066936,Wolf,Red Deer
B082,2048130816,2004-05-18 00:01:00,-115.8981569,51.6604219,Wolf,Red Deer
B082,2048130817,2004-05-18 04:01:00,-115.9561919,51.7756689,Wolf,Red Deer
B082,2048130818,2004-05-18 05:00:00,-115.9561253,51.7757603,Wolf,Red Deer
B082,2048130819,2004-05-18 06:01:00,-115.9526769,51.7726336,Wolf,Red Deer
B082,2048130820,2004-05-18 07:01:00,-115.9600492,51.7597244,Wolf,Red Deer
B082,2048130821,2004-05-18 08:00:00,-115.9600614,51.7598153,Wolf,Red Deer
B082,2048130822,2004-05-18 09:00:00,-115.960085,51.7597692,Wolf,Red Deer
B082,2048130823,2004-05-18 10:00:00,-115.9534119,51.7757339,Wolf,Red Deer
B082,2048130824,2004-05-18 11:00:00,-115.9565014,51.7755997,Wolf,Red Deer
B082,2048130825,2004-05-18 13:00:00,-115.9353553,51.7567933,Wolf,Red Deer
B082,2048130826,2004-05-18 14:00:00,-115.9355081,51.7568672,Wolf,Red Deer
B082,2048130827,2004-05-18 15:00:00,-115.9354692,51.7569667,Wolf,Red Deer
B082,2048130828,2004-05-18 16:00:00,-115.9510161,51.7672294,Wolf,Red Deer
B082,2048130829,2004-05-18 17:00:00,-115.9565314,51.7755997,Wolf,Red Deer
B082,2048130830,2004-05-18 18:01:00,-115.956925,51.7761867,Wolf,Red Deer
B082,2048130831,2004-05-18 19:01:00,-115.9565806,51.7759075,Wolf,Red Deer
B082,2048130832,2004-05-18 21:01:00,-115.9568378,51.7760436,Wolf,Red Deer
B082,2048130833,2004-05-19 01:01:00,-115.9544794,51.7758125,Wolf,Red Deer
B082,2048130834,2004-05-19 02:01:00,-115.9561336,51.7755211,Wolf,Red Deer
B082,2048130835,2004-05-19 03:00:00,-115.9568047,51.7760794,Wolf,Red Deer
B082,2048130836,2004-05-19 04:01:00,-115.9564786,51.7755367,Wolf,Red Deer
B082,2048130837,2004-05-19 05:00:00,-115.9565639,51.7754806,Wolf,Red Deer
B082,2048130838,2004-05-19 11:01:00,-115.9508397,51.7688547,Wolf,Red Deer
B082,2048130839,2004-05-19 13:01:00,-115.9514111,51.7691389,Wolf,Red Deer
B082,2048130840,2004-05-19 20:01:00,-115.9528,51.7703725,Wolf,Red Deer
B082,2048130841,2004-05-19 21:01:00,-115.9527108,51.7693789,Wolf,Red Deer
B082,2048130842,2004-05-19 22:00:00,-115.9526764,51.7692094,Wolf,Red Deer
B082,2048130843,2004-05-20 00:01:00,-115.9527989,51.7692344,Wolf,Red Deer
B082,2048130844,2004-05-20 01:00:00,-115.9564531,51.7757997,Wolf,Red Deer
B082,2048130845,2004-05-20 02:00:00,-115.9562761,51.7757261,Wolf,Red Deer
B082,2048130846,2004-05-20 03:01:00,-115.9427203,51.7612408,Wolf,Red Deer
B082,2048130847,2004-05-20 04:01:00,-115.9248853,51.7467403,Wolf,Red Deer
B082,2048130848,2004-05-20 05:01:00,-115.9117336,51.7267342,Wolf,Red Deer
B082,2048130849,2004-05-20 06:01:00,-115.9245453,51.7296756,Wolf,Red Deer
B082,2048130850,2004-05-20 09:01:00,-115.9246492,51.7306439,Wolf,Red Deer
B082,2048130851,2004-05-20 15:01:00,-115.8949875,51.6607222,Wolf,Red Deer
B082,2048130852,2004-05-20 18:01:00,-115.8986119,51.6613856,Wolf,Red Deer
B082,2048130853,2004-05-20 23:00:00,-115.8943486,51.6616031,Wolf,Red Deer
B082,2048130854,2004-05-21 00:01:00,-115.8982631,51.6614244,Wolf,Red Deer
B082,2048130855,2004-05-21 01:01:00,-115.8984075,51.6614117,Wolf,Red Deer
B082,2048130856,2004-05-21 03:01:00,-115.8983186,51.6609361,Wolf,Red Deer
B082,2048130857,2004-05-21 04:00:00,-115.8571378,51.6678464,Wolf,Red Deer
B082,2048130858,2004-05-21 05:01:00,-115.8409764,51.6643111,Wolf,Red Deer
B082,2048130859,2004-05-21 07:01:00,-115.92211,51.7278531,Wolf,Red Deer
B082,2048130860,2004-05-21 08:01:00,-115.9395281,51.7592875,Wolf,Red Deer
B082,2048130861,2004-05-21 09:00:00,-115.9369958,51.7592853,Wolf,Red Deer
B082,2048130862,2004-05-21 10:00:00,-115.9368706,51.7593408,Wolf,Red Deer
B082,2048130863,2004-05-21 12:01:00,-115.9513969,51.7691697,Wolf,Red Deer
B082,2048130864,2004-05-21 15:01:00,-115.9583286,51.77067,Wolf,Red Deer
B082,2048130865,2004-05-21 16:00:00,-115.9582511,51.7710431,Wolf,Red Deer
B082,2048130866,2004-05-21 17:00:00,-115.9590397,51.7712122,Wolf,Red Deer
B082,2048130867,2004-05-21 18:01:00,-115.9501794,51.7671522,Wolf,Red Deer
B082,2048130868,2004-05-22 01:01:00,-115.9618478,51.7556964,Wolf,Red Deer
B082,2048130869,2004-05-22 02:01:00,-115.9592856,51.7623422,Wolf,Red Deer
B082,2048130870,2004-05-22 03:01:00,-115.9486131,51.7660931,Wolf,Red Deer
B082,2048130871,2004-05-22 06:01:00,-115.9431906,51.7742647,Wolf,Red Deer
B082,2048130872,2004-05-22 07:01:00,-115.9468492,51.7695111,Wolf,Red Deer
B082,2048130873,2004-05-22 10:00:00,-115.946915,51.7694581,Wolf,Red Deer
B082,2048130874,2004-05-22 13:01:00,-115.9563417,51.7742133,Wolf,Red Deer
B082,2048130875,2004-05-22 17:01:00,-115.9579808,51.7691736,Wolf,Red Deer
B082,2048130876,2004-05-22 18:02:00,-115.9581317,51.769085,Wolf,Red Deer
B082,2048130877,2004-05-22 19:01:00,-115.9580564,51.7691925,Wolf,Red Deer
B082,2048130878,2004-05-22 20:01:00,-115.9580131,51.7691075,Wolf,Red Deer
B082,2048130879,2004-05-22 21:00:00,-115.9579778,51.76921,Wolf,Red Deer
B082,2048130880,2004-05-22 22:00:00,-115.9412386,51.7626614,Wolf,Red Deer
B082,2048130881,2004-05-22 23:00:00,-115.9374153,51.7608197,Wolf,Red Deer
B082,2048130882,2004-05-23 00:00:00,-115.9291078,51.7487928,Wolf,Red Deer
B082,2048130883,2004-05-23 01:02:00,-115.9229611,51.7385281,Wolf,Red Deer
B082,2048130884,2004-05-23 02:00:00,-115.9229733,51.7384011,Wolf,Red Deer
B082,2048130885,2004-05-23 04:01:00,-115.9231139,51.7384553,Wolf,Red Deer
B082,2048130886,2004-05-23 05:01:00,-115.9149442,51.7213975,Wolf,Red Deer
B082,2048130887,2004-05-23 06:01:00,-115.9231369,51.7135231,Wolf,Red Deer
B082,2048130888,2004-05-23 08:01:00,-115.8931775,51.6650944,Wolf,Red Deer
B082,2048130889,2004-05-23 11:01:00,-115.8985367,51.6647325,Wolf,Red Deer
B082,2048130890,2004-05-23 15:01:00,-115.8928189,51.657765,Wolf,Red Deer
B082,2048130891,2004-05-23 16:00:00,-115.8764778,51.6750286,Wolf,Red Deer
B082,2048130892,2004-05-23 17:00:00,-115.8088628,51.6524975,Wolf,Red Deer
B082,2048130893,2004-05-23 18:02:00,-115.7987572,51.6725425,Wolf,Red Deer
B082,2048130894,2004-05-23 19:01:00,-115.8230386,51.6629592,Wolf,Red Deer
B082,2048130895,2004-05-23 22:00:00,-115.7868875,51.6715089,Wolf,Red Deer
B082,2048130896,2004-05-24 03:01:00,-115.8009267,51.6692958,Wolf,Red Deer
B082,2048130897,2004-05-24 04:00:00,-115.7919186,51.6736975,Wolf,Red Deer
B082,2048130898,2004-05-24 05:00:00,-115.8121292,51.6705039,Wolf,Red Deer
B082,2048130899,2004-05-24 06:01:00,-115.8453244,51.6701,Wolf,Red Deer
B082,2048130900,2004-05-24 07:00:00,-115.8988292,51.6611817,Wolf,Red Deer
B082,2048130901,2004-05-24 08:00:00,-115.8983322,51.6613858,Wolf,Red Deer
B082,2048130902,2004-05-24 09:00:00,-115.8984036,51.6613417,Wolf,Red Deer
B082,2048130903,2004-05-24 11:01:00,-115.8983022,51.6614578,Wolf,Red Deer
B082,2048130904,2004-05-24 12:00:00,-115.8983489,51.6613278,Wolf,Red Deer
B082,2048130905,2004-05-24 13:01:00,-115.8982392,51.6609219,Wolf,Red Deer
B082,2048130906,2004-05-24 14:00:00,-115.8927592,51.6616767,Wolf,Red Deer
B082,2048130907,2004-05-24 16:00:00,-115.9260183,51.6400667,Wolf,Red Deer
B082,2048130908,2004-05-24 17:02:00,-115.9092875,51.6100386,Wolf,Red Deer
B082,2048130909,2004-05-25 02:01:00,-115.9267347,51.5124439,Wolf,Red Deer
B082,2048130910,2004-05-25 03:01:00,-115.9276083,51.5153592,Wolf,Red Deer
B082,2048130911,2004-05-25 05:01:00,-115.9312589,51.5188142,Wolf,Red Deer
B082,2048130912,2004-05-25 06:00:00,-115.9232872,51.5178797,Wolf,Red Deer
B082,2048130913,2004-05-25 07:00:00,-115.9176486,51.4995006,Wolf,Red Deer
B082,2048130914,2004-05-25 08:01:00,-115.9221708,51.4875,Wolf,Red Deer
B082,2048130915,2004-05-25 09:00:00,-115.9220467,51.4967,Wolf,Red Deer
B082,2048130916,2004-05-25 10:00:00,-115.9273242,51.5154194,Wolf,Red Deer
B082,2048130917,2004-05-25 11:01:00,-115.9265825,51.5153722,Wolf,Red Deer
B082,2048130918,2004-05-25 12:00:00,-115.9265881,51.5152936,Wolf,Red Deer
B082,2048130919,2004-05-25 13:00:00,-115.926715,51.5152544,Wolf,Red Deer
B082,2048130920,2004-05-25 14:01:00,-115.9276506,51.5154192,Wolf,Red Deer
B082,2048130921,2004-05-25 15:00:00,-115.9284578,51.5175639,Wolf,Red Deer
B082,2048130922,2004-05-25 16:00:00,-115.9393603,51.5326431,Wolf,Red Deer
B082,2048130923,2004-05-25 18:00:00,-115.9371142,51.5326303,Wolf,Red Deer
B082,2048130924,2004-05-25 19:00:00,-115.929795,51.5206853,Wolf,Red Deer
B082,2048130925,2004-05-25 20:00:00,-115.9275819,51.5154869,Wolf,Red Deer
B082,2048130926,2004-05-25 21:00:00,-115.9266364,51.5153761,Wolf,Red Deer
B082,2048130927,2004-05-25 22:01:00,-115.9265258,51.5153817,Wolf,Red Deer
B082,2048130928,2004-05-26 00:01:00,-115.927785,51.5152517,Wolf,Red Deer
B082,2048130929,2004-05-26 01:01:00,-115.9278706,51.5152997,Wolf,Red Deer
B082,2048130930,2004-05-26 02:01:00,-115.9280417,51.5148828,Wolf,Red Deer
B082,2048130931,2004-05-26 03:00:00,-115.9276342,51.5155858,Wolf,Red Deer
B082,2048130932,2004-05-26 04:01:00,-115.9297983,51.5211164,Wolf,Red Deer
B082,2048130933,2004-05-26 05:01:00,-115.9481875,51.5515689,Wolf,Red Deer
B082,2048130934,2004-05-26 06:02:00,-115.9472822,51.5814181,Wolf,Red Deer
B082,2048130935,2004-05-26 07:01:00,-115.9487111,51.5877175,Wolf,Red Deer
B082,2048130936,2004-05-26 08:01:00,-115.9517117,51.5893289,Wolf,Red Deer
B082,2048130937,2004-05-26 10:00:00,-115.9516997,51.5895219,Wolf,Red Deer
B082,2048130938,2004-05-26 12:01:00,-115.9515361,51.5895133,Wolf,Red Deer
B082,2048130939,2004-05-26 13:01:00,-115.9457481,51.5882128,Wolf,Red Deer
B082,2048130940,2004-05-26 14:01:00,-115.9459214,51.5424914,Wolf,Red Deer
B082,2048130941,2004-05-26 15:01:00,-115.9276442,51.5156206,Wolf,Red Deer
B082,2048130942,2004-05-26 16:00:00,-115.9262528,51.5154625,Wolf,Red Deer
B082,2048130943,2004-05-26 18:01:00,-115.9265875,51.5153261,Wolf,Red Deer
B082,2048130944,2004-05-27 00:01:00,-115.92848,51.5155633,Wolf,Red Deer
B082,2048130945,2004-05-27 01:01:00,-115.9331569,51.5232511,Wolf,Red Deer
B082,2048130946,2004-05-27 04:01:00,-115.93467,51.5345967,Wolf,Red Deer
B082,2048130947,2004-05-27 05:01:00,-115.9337603,51.5340567,Wolf,Red Deer
B082,2048130948,2004-05-27 06:00:00,-115.9276083,51.5156089,Wolf,Red Deer
B082,2048130949,2004-05-27 07:00:00,-115.9273364,51.5202581,Wolf,Red Deer
B082,2048130950,2004-05-27 08:00:00,-115.9273067,51.5200894,Wolf,Red Deer
B082,2048130951,2004-05-27 12:01:00,-115.9278806,51.5160731,Wolf,Red Deer
B082,2048130952,2004-05-27 13:00:00,-115.9395433,51.5325181,Wolf,Red Deer
B082,2048130953,2004-05-27 14:01:00,-115.9370142,51.5330639,Wolf,Red Deer
B082,2048130954,2004-05-27 17:01:00,-115.9277147,51.5156447,Wolf,Red Deer
B082,2048130955,2004-05-27 18:01:00,-115.9261736,51.5178819,Wolf,Red Deer
B082,2048130956,2004-05-27 22:01:00,-115.9201383,51.5182833,Wolf,Red Deer
B082,2048130957,2004-05-28 01:01:00,-115.9276108,51.5157492,Wolf,Red Deer
B082,2048130958,2004-05-28 03:01:00,-115.9334172,51.5269694,Wolf,Red Deer
B082,2048130959,2004-05-28 04:00:00,-115.9346444,51.5343289,Wolf,Red Deer
B082,2048130960,2004-05-28 05:00:00,-115.9406556,51.5351997,Wolf,Red Deer
B082,2048130961,2004-05-28 06:02:00,-115.9404222,51.5351664,Wolf,Red Deer
B082,2048130962,2004-05-28 10:01:00,-115.9324114,51.5235872,Wolf,Red Deer
B082,2048130963,2004-05-28 13:01:00,-115.9280783,51.5156656,Wolf,Red Deer
B082,2048130964,2004-05-28 14:01:00,-115.9319244,51.5233739,Wolf,Red Deer
B082,2048130965,2004-05-28 16:00:00,-115.9280908,51.5238172,Wolf,Red Deer
B082,2048130966,2004-05-28 17:00:00,-115.9280511,51.5159917,Wolf,Red Deer
B082,2048130967,2004-05-28 19:01:00,-115.9272481,51.5157931,Wolf,Red Deer
B082,2048130968,2004-05-28 21:01:00,-115.9272756,51.51572,Wolf,Red Deer
B082,2048130969,2004-05-29 02:01:00,-115.9349917,51.52974,Wolf,Red Deer
B082,2048130970,2004-05-29 03:00:00,-115.9508997,51.5551125,Wolf,Red Deer
B082,2048130971,2004-05-29 04:01:00,-115.9359936,51.5919092,Wolf,Red Deer
B082,2048130972,2004-05-29 06:01:00,-115.8992675,51.6611881,Wolf,Red Deer
B082,2048130973,2004-05-29 07:01:00,-115.8970861,51.6626783,Wolf,Red Deer
B082,2048130974,2004-05-29 08:01:00,-115.8995539,51.6612139,Wolf,Red Deer
B082,2048130975,2004-05-29 09:00:00,-115.8982344,51.6611347,Wolf,Red Deer
B082,2048130976,2004-05-29 10:01:00,-115.8989969,51.66104,Wolf,Red Deer
B082,2048130977,2004-05-29 11:01:00,-115.8990283,51.6610167,Wolf,Red Deer
B082,2048130978,2004-05-29 16:00:00,-115.8992658,51.6612367,Wolf,Red Deer
B082,2048130979,2004-05-29 17:01:00,-115.8983425,51.6608342,Wolf,Red Deer
B082,2048130980,2004-05-29 18:00:00,-115.8993997,51.6611978,Wolf,Red Deer
B082,2048130981,2004-05-29 23:01:00,-115.8989683,51.6613969,Wolf,Red Deer
B082,2048130982,2004-05-30 01:00:00,-115.8991022,51.6611547,Wolf,Red Deer
B082,2048130983,2004-05-30 03:01:00,-115.8980331,51.6606144,Wolf,Red Deer
B082,2048130984,2004-05-30 05:01:00,-115.8983831,51.6610097,Wolf,Red Deer
B082,2048130985,2004-05-30 10:01:00,-115.8986011,51.6613633,Wolf,Red Deer
B082,2048130986,2004-05-30 12:01:00,-115.8985506,51.6613397,Wolf,Red Deer
B082,2048130987,2004-05-30 13:00:00,-115.8991006,51.6610544,Wolf,Red Deer
B082,2048130988,2004-05-30 14:00:00,-115.8991431,51.6612997,Wolf,Red Deer
B082,2048130989,2004-05-30 17:01:00,-115.8965986,51.6607511,Wolf,Red Deer
B082,2048130990,2004-05-30 18:01:00,-115.8415242,51.6642378,Wolf,Red Deer
B082,2048130991,2004-05-30 19:01:00,-115.8163981,51.6711603,Wolf,Red Deer
B082,2048130992,2004-05-30 20:00:00,-115.8424994,51.6710878,Wolf,Red Deer
B082,2048130993,2004-05-30 21:02:00,-115.8994481,51.661285,Wolf,Red Deer
B082,2048130994,2004-05-30 22:01:00,-115.8994542,51.6611531,Wolf,Red Deer
B082,2048130995,2004-05-30 23:01:00,-115.8983297,51.6629814,Wolf,Red Deer
B082,2048130996,2004-05-31 00:00:00,-115.8992914,51.6614486,Wolf,Red Deer
B082,2048130997,2004-05-31 01:02:00,-115.899115,51.6606342,Wolf,Red Deer
B082,2048130998,2004-05-31 02:01:00,-115.8954814,51.6608775,Wolf,Red Deer
B082,2048130999,2004-05-31 03:01:00,-115.9002489,51.6570775,Wolf,Red Deer
B082,2048131000,2004-05-31 04:00:00,-115.8941103,51.6600556,Wolf,Red Deer
B082,2048131001,2004-05-31 05:00:00,-115.9078658,51.6628108,Wolf,Red Deer
B082,2048131002,2004-05-31 06:01:00,-115.8929761,51.6665469,Wolf,Red Deer
B082,2048131003,2004-05-31 07:01:00,-115.8954031,51.6609719,Wolf,Red Deer
B082,2048131004,2004-05-31 08:00:00,-115.8960764,51.6688667,Wolf,Red Deer
B082,2048131005,2004-05-31 11:01:00,-115.8985292,51.6609675,Wolf,Red Deer
B082,2048131006,2004-05-31 12:01:00,-115.8988272,51.6611575,Wolf,Red Deer
B082,2048131007,2004-05-31 13:00:00,-115.8991719,51.66092,Wolf,Red Deer
B082,2048131008,2004-05-31 14:00:00,-115.8769133,51.6605183,Wolf,Red Deer
B082,2048131009,2004-05-31 15:01:00,-115.8885286,51.6599392,Wolf,Red Deer
B082,2048131010,2004-05-31 16:01:00,-115.8997453,51.66174,Wolf,Red Deer
B082,2048131011,2004-05-31 19:01:00,-115.9197767,51.6641247,Wolf,Red Deer
B082,2048131012,2004-06-01 02:01:00,-115.8960239,51.6609656,Wolf,Red Deer
B082,2048131013,2004-06-01 04:01:00,-115.8980303,51.6608828,Wolf,Red Deer
B082,2048131014,2004-06-01 05:00:00,-115.8992236,51.6611189,Wolf,Red Deer
B082,2048131015,2004-06-01 06:00:00,-115.88973,51.6590983,Wolf,Red Deer
B082,2048131016,2004-06-01 08:00:00,-115.8870019,51.6585961,Wolf,Red Deer
B082,2048131017,2004-06-01 09:01:00,-115.8820044,51.6604533,Wolf,Red Deer
B082,2048131018,2004-06-01 10:00:00,-115.8823994,51.6606575,Wolf,Red Deer
B082,2048131019,2004-06-01 11:01:00,-115.8823961,51.6597769,Wolf,Red Deer
B082,2048131020,2004-06-01 13:01:00,-115.8883572,51.6603658,Wolf,Red Deer
B082,2048131021,2004-06-01 14:01:00,-115.8979389,51.6604814,Wolf,Red Deer
B082,2048131022,2004-06-01 15:00:00,-115.8991689,51.6611883,Wolf,Red Deer
B082,2048131023,2004-06-01 17:00:00,-115.8988528,51.6610633,Wolf,Red Deer
